Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/NegS_059_uh-oh_sun1_004_mhm_sun_015_exactly/sun_015_exactly.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/sun_015_exactly.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/spontB_235_ah_PS_001_oh_PS_015_oh/PS_001_oh.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/PS_001_oh.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/spontB_235_ah_PS_001_oh_PS_015_oh/PS_015_oh.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/PS_015_oh.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/NegS_046_gosh_Nu_008_what_NegS_038_ooh/NegS_046_gosh.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/NegS_046_gosh.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/NegS_046_gosh_Nu_008_what_NegS_038_ooh/NegS_038_ooh.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/NegS_038_ooh.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/NegS_046_gosh_Nu_008_what_NegS_038_ooh/Nu_008_what.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/Nu_008_what.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/NegS_064_ooh_sun1_007_mhm_PS_122_gosh/NegS_064_ooh.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/NegS_064_ooh.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/NegS_064_ooh_sun1_007_mhm_PS_122_gosh/PS_122_gosh.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/PS_122_gosh.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/NegS_064_ooh_sun1_007_mhm_PS_122_gosh/sun1_007_mhm.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/sun1_007_mhm.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/NegS_019_mmm_NegS_046_gosh_Nu_048_what/NegS_019_mmm.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/NegS_019_mmm.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/sun_015_exactly_sun_027_absolutely_PR_049_absolutely/sun_027_absolutely.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/sun_027_absolutely.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/sun_015_exactly_sun_027_absolutely_PR_049_absolutely/PR_049_absolutely.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/PR_049_absolutely.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/NS_037_uh-huh_PS_053_oh_NR_032_no/PS_053_oh.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/PS_053_oh.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/NS_037_uh-huh_PS_053_oh_NR_032_no/NS_037_uh-huh.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/NS_037_uh-huh.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/NS_037_uh-huh_PS_053_oh_NR_032_no/NR_032_no.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/NR_032_no.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/sun1_019_mmm_spontC_134_okay_PS_077_wow/spontC_134_okay.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/spontC_134_okay.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/sun1_019_mmm_spontC_134_okay_PS_077_wow/sun1_019_mmm.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/sun1_019_mmm.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/PR_014_yes_PS_086_mmm_sun_010_yup/PS_086_mmm.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/PS_086_mmm.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/PR_014_yes_PS_086_mmm_sun_010_yup/sun_010_yup.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/sun_010_yup.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/PR_014_yes_PS_086_mmm_sun_010_yup/PR_014_yes.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/PR_014_yes.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/NR_004_no_NS_051_huh_NR_019_no/NS_051_huh.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/NS_051_huh.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/NR_004_no_NS_051_huh_NR_019_no/NR_004_no.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/NR_004_no.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/NR_004_no_NS_051_huh_NR_019_no/NR_019_no.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/NR_019_no.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/NegS_009_goodness_PS_036_uh-huh_NS_001_mmm/NS_001_mmm.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/NS_001_mmm.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/NegS_009_goodness_PS_036_uh-huh_NS_001_mmm/PS_036_uh-huh.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/PS_036_uh-huh.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/NegS_009_goodness_PS_036_uh-huh_NS_001_mmm/NegS_009_goodness.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/NegS_009_goodness.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/sun_011_yeah_sun1_036_uh-huh_PR_048_right/sun_011_yeah.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/sun_011_yeah.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/sun_011_yeah_sun1_036_uh-huh_PR_048_right/PR_048_right.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/PR_048_right.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/sun_011_yeah_sun1_036_uh-huh_PR_048_right/sun1_036_uh-huh.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/sun1_036_uh-huh.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/NS_070_huh_PR_047_yeah_NS_045_mmm/PR_047_yeah.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/PR_047_yeah.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/NR_042_no_sun2_020_huh_Nu_048_what/sun2_020_huh.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/sun2_020_huh.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/NR_042_no_sun2_020_huh_Nu_048_what/NR_042_no.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/NR_042_no.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/NS_007_huh_PR_048_right_PS_180_oh/NS_007_huh.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/NS_007_huh.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/NS_007_huh_PR_048_right_PS_180_oh/PS_180_oh.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/PS_180_oh.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/NR_049_no_NegS_054_uh-oh_NS_056_ah/NegS_054_uh-oh.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/NegS_054_uh-oh.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/NR_049_no_NegS_054_uh-oh_NS_056_ah/NS_056_ah.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/NS_056_ah.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/NR_049_no_NegS_054_uh-oh_NS_056_ah/NR_049_no.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/NR_049_no.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/spontC_134_okay_PS_180_oh_spontD_386_okay/spontD_386_okay.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/spontD_386_okay.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/PR_062_yeah_Nu_029_pardon_PS_102_gosh/PS_102_gosh.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/PS_102_gosh.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/PR_062_yeah_Nu_029_pardon_PS_102_gosh/Nu_029_pardon.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/Nu_029_pardon.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/NS_048_huh_PS_057_wow_PS_153_ooh/NS_048_huh.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/NS_048_huh.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/NS_048_huh_PS_057_wow_PS_153_ooh/PS_153_ooh.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/PS_153_ooh.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/NS_048_huh_PS_057_wow_PS_153_ooh/PS_057_wow.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/PS_057_wow.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/spontD_073_okay_spontF_181_okay_PS_121_ooh/spontF_181_okay.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/spontF_181_okay.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/spontD_073_okay_spontF_181_okay_PS_121_ooh/PS_121_ooh.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/PS_121_ooh.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/spontD_073_okay_spontF_181_okay_PS_121_ooh/spontD_073_okay.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/spontD_073_okay.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/NegS_022_mmm_sun1_008_mhm_PS_053_oh/NegS_022_mmm.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/NegS_022_mmm.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/NegS_022_mmm_sun1_008_mhm_PS_053_oh/sun1_008_mhm.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/sun1_008_mhm.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/NegS_051_ooh_NS_094_goodness_PS_193_oh/NS_094_goodness.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/NS_094_goodness.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/NegS_051_ooh_NS_094_goodness_PS_193_oh/PS_193_oh.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/PS_193_oh.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/NegS_051_ooh_NS_094_goodness_PS_193_oh/NegS_051_ooh.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/NegS_051_ooh.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/PS_101_wow_PS_108_wow_NegS_071_gosh/PS_108_wow.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/PS_108_wow.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/PS_101_wow_PS_108_wow_NegS_071_gosh/PS_101_wow.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/PS_101_wow.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/PS_101_wow_PS_108_wow_NegS_071_gosh/NegS_071_gosh.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/NegS_071_gosh.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/NS_056_ah_NegS_066_gosh_spontB_195_okay/NegS_066_gosh.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/NegS_066_gosh.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/NS_056_ah_NegS_066_gosh_spontB_195_okay/spontB_195_okay.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/spontB_195_okay.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/Nu_009_pardon_spontF_643_okay_sun2_049_huh/Nu_009_pardon.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/Nu_009_pardon.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/Nu_009_pardon_spontF_643_okay_sun2_049_huh/spontF_643_okay.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/spontF_643_okay.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/Nu_009_pardon_spontF_643_okay_sun2_049_huh/sun2_049_huh.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/sun2_049_huh.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/NR_019_no_PS_028_oh_Sy_074_aww/PS_028_oh.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/PS_028_oh.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/NR_019_no_PS_028_oh_Sy_074_aww/Sy_074_aww.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/Sy_074_aww.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/PR_026_yes_PR_015_yes_sun_011_yeah/PR_015_yes.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/PR_015_yes.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/NS_013_huh_PS_032_oh_NR_045_no/PS_032_oh.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/PS_032_oh.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/NS_013_huh_PS_032_oh_NR_045_no/NR_045_no.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/NR_045_no.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/NS_013_huh_PS_032_oh_NR_045_no/NS_013_huh.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/NS_013_huh.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/Nu_001_what_NS_065_huh_PR_043_right/Nu_001_what.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/Nu_001_what.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/Nu_001_what_NS_065_huh_PR_043_right/PR_043_right.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/PR_043_right.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/Nu_001_what_NS_065_huh_PR_043_right/NS_065_huh.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/NS_065_huh.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/NegS_004_ooh_PR_006_yes_NegS_032_gosh/NegS_032_gosh.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/NegS_032_gosh.wav
Copied: /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30/NegS_004_ooh_PR_006_yes_NegS_032_gosh/PR_006_yes.wav to /media/liviaq/extraDisk/perception_study/selected_feedback_clipped_rms30_unique/PR_006_yes.wav
